milepost,loco_shear_kNs,car_shear_kNs,total_shear_kNs,total_vert_GNs
269.47500000002105,6907.5029894097925,3569.591590418404,10477.094579828197,1.386671805533598
269.525000000021,6768.76939480614,3587.0462915951653,10355.815686401305,1.3925355100790526
269.5750000000211,6429.297062933687,3644.1135110522337,10073.41057398592,1.3887096100790526
269.62500000002103,5566.502652028481,3615.4272342515947,9181.929886280075,1.3925355100790526
269.6750000000211,5401.304470287889,3699.570906253664,9100.875376541553,1.4001820754940724
269.72500000002105,5624.515794305997,3669.7664124596804,9294.282206765678,1.3925355100790529
269.7750000000211,6016.994450684697,3644.705522286732,9661.69997297143,1.4004370191699618
269.8250000000211,5690.844556428163,3603.018776752013,9293.863333180176,1.4004370191699618
269.87500000002115,5240.694317964954,3593.830365756912,8834.524683721866,1.3966163537549419
269.9250000000211,3551.959202557295,3556.645435515358,7108.604638072653,1.3930453974308312
269.97500000002117,5030.699295391748,3548.5683263137607,8579.267621705509,1.3948282583003964
270.0250000000211,7023.567836723219,3456.933843975373,10480.501680698591,1.3930453974308312
270.0750000000212,4820.125304478245,3365.1368889516825,8185.262193429928,1.3892194974308312
270.12500000002115,6190.374624229753,3276.68053399362,9467.055158223373,1.3853988320158115
270.1750000000212,6357.630010366019,3171.9421461890233,9529.572156555041,1.3777470320158112
270.22500000002117,6077.002152070814,3040.281097287406,9117.283249358221,1.3797900711462463
270.27500000002124,4825.381102385549,2852.6488857353975,7678.029988120947,1.3701004666007917
270.3250000000212,4396.02122931522,2659.9439367125415,7055.965166027761,1.3624539011857717
270.37500000002126,4430.816213891475,2473.4664968505213,6904.282710741996,1.3530192403162065
270.4250000000212,3787.0267415979283,2278.4317409541945,6065.458482552123,1.343329635770752
270.4750000000213,6877.620552216392,2104.2399291688753,8981.860481385267,1.3471607703557322
270.52500000002124,7428.049602376033,1984.5501792102339,9412.599781586267,1.331857170355732
270.5750000000213,7203.555053765142,1858.8538848536004,9062.408938618742,1.3282914486166018
270.62500000002126,5916.610700218269,1654.867233348136,7571.477933566405,1.3224277440711472
270.6750000000213,5117.324457425029,1436.72945744481,6554.053914869839,1.3089122395256925
270.7250000000213,7607.494574278541,1278.1100946124084,8885.60466889095,1.3053465177865622
270.77500000002135,6726.082264659506,1087.8259491801577,7813.908213839664,1.2994828132411076
270.8250000000213,7118.9312818750295,860.7892299645498,7979.72051183958,1.2900481523715426
270.8750000000214,7143.043101091898,730.4755193494311,7873.518620441329,1.2918362478260879
270.9250000000213,6928.832752360167,602.0044881720444,7530.837240532212,1.2744948432806331
270.9750000000214,5402.241271000629,455.9572135104855,5858.198484511115,1.276537882411068
271.02500000002135,5406.8368176494205,370.67319778237504,5777.510015431795,1.2706741778656137
271.0750000000214,5638.245253618036,269.9740934847316,5908.219347102768,1.257158673320159
271.1250000000214,6211.242508992385,183.2965105554994,6394.539019547885,1.2553758124505938
271.17500000002144,7133.71592235352,117.4021916041547,7251.118113957675,1.260984573320159
271.2250000000214,6188.218892112662,68.87409322104281,6257.092985333705,1.2459411515810286
271.27500000002146,3504.092561989903,45.500548729651605,3549.5931107195547,1.2497670515810284
271.3250000000214,5353.0494577659465,36.167658511336526,5389.217116277283,1.2497670515810284
271.3750000000215,6493.633714743536,35.911165159440095,6529.544879902976,1.2456862079051392
271.42500000002144,4497.820049997912,35.91082826365118,4533.730878261564,1.2439033470355738
271.4750000000215,5066.149228346076,35.91082826365118,5102.060056609727,1.240077447035574
271.52500000002146,6364.407409383024,35.91082826365118,6400.318237646676,1.2456862079051392
271.57500000002153,5855.135590604803,35.91082826365118,5891.046418868455,1.2398225033596848
271.6250000000215,4490.442937046954,35.91082826365118,4526.353765310605,1.2398225033596846
271.67500000002156,5283.076474250601,35.91082826365118,5318.9873025142515,1.2380396424901192
271.7250000000215,5777.557687168042,35.91082826365118,5813.468515431694,1.2357416596837951
271.7750000000216,5335.08231977481,35.91082826365118,5370.99314803846,1.2359966033596843
271.82500000002153,5374.89115063481,35.90419855732384,5410.795349192134,1.2380396424901192
271.8750000000216,4482.508380552556,34.75840524607216,4517.266785798629,1.2416053642292497
271.92500000002156,5189.750137745764,22.75309901844211,5212.503236764206,1.2339587988142298
271.9750000000216,5594.486459990536,15.080281285137444,5609.566741275673,1.2337038551383406
272.0250000000216,5152.006122095747,14.03392714275308,5166.0400492385,1.2357416596837951
272.07500000002165,5033.731797256973,4.541077980170542,5038.272875237143,1.2301328988142302
272.1250000000216,5703.442216837779,0.031521359886566236,5703.473738197666,1.23778469881423
272.17500000002167,4727.605533957528,0.0,4727.605533957528,1.2357416596837951
272.2250000000216,5668.499607856788,0.0,5668.499607856788,1.235486716007906
272.2750000000217,6332.643340401028,0.0,6332.643340401028,1.2428835723320166
272.32500000002165,6185.043006683696,0.0,6185.043006683696,1.2331939677865622
272.3750000000217,5305.601371347674,0.0,5305.601371347674,1.2349768286561271
272.42500000002167,5366.09037159676,0.0,5366.09037159676,1.2388027286561274
272.47500000002174,6244.967013221294,0.0,6244.967013221294,1.2352317723320168
272.5250000000217,5897.305349863668,0.0,5897.305349863668,1.243138516007906
272.57500000002176,5602.68774408343,0.0,5602.68774408343,1.2449213768774712
272.6250000000217,3373.49749208755,0.0,3373.49749208755,1.2467042377470363
272.6750000000218,5379.600538352346,0.0,5379.600538352346,1.2563938422924912
272.72500000002174,6208.999055634572,0.0,6208.999055634572,1.2505301377470364
272.7750000000218,6507.8069459937915,0.0,6507.8069459937915,1.2561388986166018
272.82500000002176,5462.144065985883,0.0,5462.144065985883,1.2637854640316213
272.8750000000218,3842.3216877853247,0.0,3842.3216877853247,1.2620026031620564
272.9250000000218,6005.383090120318,0.0,6005.383090120318,1.2640404077075107
272.97500000002185,6211.794415815535,0.0,6211.794415815535,1.2775559122529654
273.0250000000218,5329.9145984320585,0.28615972735010503,5330.200758159409,1.285457421343874
273.0750000000219,6686.863081796412,4.311907690049965,6691.174989486462,1.296929886758894
273.1250000000218,5520.881533571255,5.502423043609237,5526.3839566148645,1.2971848304347837
273.1750000000219,6427.884839286359,36.918166236873155,6464.803005523232,1.3086572958498037
273.22500000002185,5831.8162979625495,77.47763587162032,5909.293933834169,1.3201297612648233
273.2750000000219,6399.733535452458,121.56458754183453,6521.298122994293,1.3351731830039537
273.3250000000219,5234.183319176474,159.19677058038712,5393.380089756861,1.3412918312252975
273.37500000002194,4430.020593239519,219.82094851600846,4649.841541755528,1.3550570448616612
273.4250000000219,6331.599562222569,274.71453797457065,6606.31410019714,1.3762191148221354
273.47500000002196,4823.158396370239,380.35414563797156,5203.51254200821,1.3820828193675898
273.5250000000219,6874.011438988226,491.11889257945785,7365.130331567683,1.3994189893280644
273.575000000022,6983.5125366584725,648.6990135529846,7632.2115502114575,1.4165002156126496
273.62500000002194,7876.847329955049,778.2167999701074,8655.064129925157,1.4356244810276693
273.675000000022,6385.932054371849,802.762437434272,7188.694491806121,1.4470917118577087
273.72500000002196,5964.331350285564,848.8862929283857,6813.21764321395,1.4761605254940724
273.77500000002203,4867.315985658319,856.1007674270904,5723.416753085409,1.4896707954545467
273.825000000022,3348.5440019113203,857.9937269540195,4206.53772886534,1.5149084745059302
273.87500000002206,6095.055928907,867.6148006354518,6962.670729542451,1.5381135835968396
273.925000000022,8444.327113564765,873.4528095385258,9317.779923103291,1.5477979535573139
273.9750000000221,6767.6966508442965,882.0959938258544,7649.792644670151,1.5651341235177882
274.02500000002203,6344.154123879994,890.9941104295727,7235.148234309567,1.5840034452569187
274.0750000000221,5568.677685334376,905.2593796152646,6473.937064949641,1.5916500106719385
274.12500000002206,5695.973160089723,1012.0168117851214,6707.989971874845,1.6125571369565237
274.1750000000221,8682.166894731401,1058.9612362972512,9741.128131028652,1.629893306916998
274.2250000000221,8593.37426489869,1152.0276704627381,9745.401935361428,1.6472294768774725
274.27500000002215,7768.783499228168,1218.715397924607,8987.498897152775,1.6643107031620574
274.3250000000221,10059.980320766439,1284.7974133110467,11344.777734077486,1.6872608685770771
274.37500000002217,9170.307128757224,1366.7575493433267,10537.06467810055,1.6987280994071163
274.4250000000221,9931.972037732734,1368.3531236700128,11300.325161402747,1.7160695039525713
274.4750000000222,9773.323590324138,1365.1678784167443,11138.491468740882,1.7390144347826106
274.52500000002215,10630.04426153033,1400.2980757994237,12030.342337329752,1.7543128001976307
274.5750000000222,9375.954116210414,1403.100191732767,10779.05430794318,1.7680780138339944
274.62500000002217,8206.245590324532,1380.4710685163443,9586.716658840876,1.7907732355731252
274.67500000002224,9521.556681458256,1314.4034316190646,10835.96011307732,1.8098922664031645
274.7250000000222,7772.384502918596,1200.653240038225,8973.037742956822,1.8193269272727295
274.77500000002226,13180.090929600883,1184.667452369501,14364.758381970383,1.8366630972332036
274.8250000000222,16086.70335284804,1253.3114902607774,17340.014843108816,1.8501786017786583
274.8750000000223,9168.028395745965,1278.603239904568,10446.631635650534,1.8675147717391327
274.92500000002224,9047.070034159635,1326.599480150101,10373.669514309735,1.876949432608698
274.9750000000223,16516.893688809603,1375.8728438472515,17892.766532656853,1.878732293478263
275.02500000002226,18208.568564470494,1417.5815568510911,19626.150121321585,1.897856558893283
275.0750000000223,15901.225806895967,1496.9795060449042,17398.20531294087,1.9113668288537573
275.1250000000223,17635.156199052366,1547.7682298317047,19182.92442888407,1.9210564333992122
275.17500000002235,14593.41842127506,1579.1369398904794,16172.55536116554,1.9366097424901212
275.2250000000223,9348.02247183373,1542.3069227495698,10890.3293945833,1.9595546733201608
275.2750000000224,15712.98031267842,1536.4557184962432,17249.436031174664,1.9748530387351806
275.3250000000223,11093.147066124573,1534.3632963746595,12627.510362499233,1.988368543280635
275.3750000000224,10531.386839961408,1567.7354852963424,12099.12232525775,1.9962700523715442
275.42500000002235,15652.579935349164,1472.087554545655,17124.66748989482,2.0079974614624536
275.4750000000224,17026.39330391555,1408.5975018639897,18434.99080577954,2.015644026877473
275.5250000000224,9919.982903297834,1374.7945333485982,11294.777436646433,2.029159531422928
275.57500000002244,1381.51713481747,1405.415564048939,2786.932698866409,2.025333631422928
275.6250000000224,6737.712039863083,1420.337963494008,8158.050003357092,2.0311973359683826
275.67500000002246,5946.984157098951,1460.293689592496,7407.277846691447,2.0350232359683824
275.7250000000224,2671.221876098079,1428.3923831285495,4099.614259226629,2.0253283968379474
275.7750000000225,3817.64696615024,1346.9067754354658,5164.553741585706,2.0350232359683824
275.82500000002244,5025.978065570167,1326.1511358453397,6352.129201415507,2.019719635968382
275.8750000000225,18342.56007448061,1291.3493088149755,19633.909383295588,2.019724870553363
275.92500000002246,11897.76466954139,1217.0709495272718,13114.83561906866,2.0062093660079077
275.97500000002253,5543.009032372171,1177.8691932749587,6720.8782256471295,2.002383466007908
276.0250000000225,15149.365122805675,1141.4948014383801,16290.859924244056,1.9965197614624535
276.07500000002256,14194.045407020258,1103.0506662291973,15297.096073249455,1.983259200592888
276.1250000000225,8577.67315763463,1060.1107300709023,9637.783887705533,1.9794385351778683
276.1750000000226,10622.483771853305,1012.6787821892497,11635.162554042556,1.9659230306324136
276.22500000002253,11661.035083531391,925.3374646460793,12586.37254817747,1.9603142697628484
276.2750000000226,10999.00184668848,922.0179535381384,11921.019800226617,1.9485868606719394
276.32500000002256,8482.95822608783,916.3383297807512,9399.296555868581,1.9292076515810304
276.3750000000226,12890.857623815586,855.9706516852868,13746.828275500873,1.9253869861660105
276.4250000000226,10550.89028078222,839.1219322388378,11390.012213021057,1.8927472162055359
276.47500000002265,9962.990608205826,723.6220184335385,10686.612626639364,1.8828079025691722
276.5250000000226,10738.251154189975,731.8604057260594,11470.111559916035,1.8634286934782631
276.57500000002267,9663.188085302005,694.2895897386359,10357.47767504064,1.847875384387354
276.6250000000226,7419.212936655724,655.5127815404869,8074.72571819621,1.8384459581027692
276.6750000000227,10545.500994762093,586.9283549391556,11132.429349701248,1.8116751272727298
276.72500000002265,9618.483607731601,508.62741452869994,10127.111022260302,1.7961218181818206
276.7750000000227,9451.785577263108,439.8590425395474,9891.644619802655,1.7708789045454565
276.82500000002267,8429.573092089808,381.86423041052,8811.437322500327,1.7670582391304368
276.87500000002274,8884.080807150953,370.6139987431417,9254.694805894094,1.7443682519762869
276.9250000000227,7646.331674536708,369.19850827644507,8015.530182813153,1.7308527474308322
276.97500000002276,7133.78877259131,354.5883971108585,7488.377169702168,1.7155596166007927
277.0250000000227,8147.1456197489315,360.1465262197095,8507.29214596864,1.6926094511857726
277.0750000000228,9288.179263890379,367.5067268888092,9655.685990779188,1.6770613766798437
277.12500000002274,6873.83322604803,391.85756820830943,7265.690794256339,1.657937111264824
277.1750000000228,5745.708300639681,378.7945466803008,6124.502847319982,1.6464646458498042
277.22500000002276,8378.879357969901,375.120243587237,8753.999601557138,1.6332093195652193
277.2750000000228,7539.639014853831,373.8002062591684,7913.439221113,1.6158731496047447
277.3250000000228,6943.227005256882,351.5881771574687,7294.815182414351,1.5967488841897248
